1/31/2021 0:00,BTC/USD,34333,34407.00567,32228,33138,192993444.6
1/30/2021 0:00,BTC/USD,34284,34929,32827,34341,250364041.5
1/29/2021 0:00,BTC/USD,33374,38710.69632,31987,34253,981076218.2
1/28/2021 0:00,BTC/USD,30421.23655,33800,29918,33373,306034791.1
1/27/2021 0:00,BTC/USD,32518.3257,32596,29283,30421.23655,449828663.8
1/26/2021 0:00,BTC/USD,32252,32971,30867.03387,32519,277725627.5
1/25/2021 0:00,BTC/USD,32327,34918,31966,32285,298005038.7
1/24/2021 0:00,BTC/USD,32099,33174,31011,32320,190290821.5
1/23/2021 0:00,BTC/USD,33027,33554,31439.42751,32099,226783513.1
1/22/2021 0:00,BTC/USD,30890.6096,33850,28989,33058,519675942.1
1/21/2021 0:00,BTC/USD,35510,35616,30196,30872,690220114.7
1/20/2021 0:00,BTC/USD,35888,36422,33303,35516,502257363.5
1/19/2021 0:00,BTC/USD,36685,37936.57434,35863,35890,346287602.3
1/18/2021 0:00,BTC/USD,35901,37555,34842,36699,308820397.8
1/17/2021 0:00,BTC/USD,36037,36928,33868,35900,353516333.2
1/16/2021 0:00,BTC/USD,36741,37997,35418,36041,390780131.1
1/15/2021 0:00,BTC/USD,39147.32924,39701,34500,36741,571371933.9
1/14/2021 0:00,BTC/USD,37368,40001,36666,39136,507510514.9
1/13/2021 0:00,BTC/USD,34104,37776,32436,37358.07975,556173103.8
1/12/2021 0:00,BTC/USD,35410,36656,32427,34123,756744137.1
1/11/2021 0:00,BTC/USD,38200,38277,30635,35408,1701086864
1/10/2021 0:00,BTC/USD,40170,41399,35260,38200,726248347.9
1/9/2021 0:00,BTC/USD,40500,41399,38700,40168,328317500.9
1/8/2021 0:00,BTC/USD,39387,41969,36555,40509,882517580.3
1/7/2021 0:00,BTC/USD,36791,40383.35092,36123.59073,39401,871266649.9
1/6/2021 0:00,BTC/USD,33978,36932,33335,36760,684448833.8
1/5/2021 0:00,BTC/USD,31991,34493,29861,33985,492205587.7
1/4/2021 0:00,BTC/USD,32990,33593.61628,28540,31990,789742680.9
1/3/2021 0:00,BTC/USD,32185,34873,31975,32968,623388697.2
1/2/2021 0:00,BTC/USD,29349.8325,33292,29000,32183,708441943.2
1/1/2021 0:00,BTC/USD,28939,29620,28716,29349,244540954.1
12/31/2020 0:00,BTC/USD,28886.82529,29286,27557,28938.52187,353780769.1
12/30/2020 0:00,BTC/USD,27312,28977,27312,28880,303504328.4
12/29/2020 0:00,BTC/USD,27044,27329,25859,27316,243543875.5
12/28/2020 0:00,BTC/USD,26242,27442,26068.06572,27053,205648076.2
12/27/2020 0:00,BTC/USD,26423,28244,25813,26241,471208337.5
12/26/2020 0:00,BTC/USD,24720.0882,26723,24489,26413,347320477.8
12/25/2020 0:00,BTC/USD,23743.46713,24802,22855,24720.0882,340662303.2
12/24/2020 0:00,BTC/USD,23207.87493,23790,22701,23743.46713,112897680.7
12/23/2020 0:00,BTC/USD,23804,24144,22655,23208,280296531.3
12/22/2020 0:00,BTC/USD,22712.28178,23812,22348,23805.897,176546083.6
12/21/2020 0:00,BTC/USD,23427,24077,21884,22712.28178,322141427.5
12/20/2020 0:00,BTC/USD,23801,24244,23101,23427,224877400.1
12/19/2020 0:00,BTC/USD,23124,24123,22768,23808,230289114.8
12/18/2020 0:00,BTC/USD,22791,23287,22362,23124,168414910.5
12/17/2020 0:00,BTC/USD,21318,23630,21197,22786,521178867
12/16/2020 0:00,BTC/USD,19459,21444,19317.80054,21318,449295551.9
12/15/2020 0:00,BTC/USD,19282,19607,19070,19459,134798051.5
12/14/2020 0:00,BTC/USD,19180,19350,19008.31355,19282,48873395.07
12/13/2020 0:00,BTC/USD,18818,19416,18720.69723,19180,92663327.56
12/12/2020 0:00,BTC/USD,18050,18944,18049.91182,18818,69310136.92
12/11/2020 0:00,BTC/USD,18263,18299,17629,18049.91182,118648548.5
12/10/2020 0:00,BTC/USD,18558,18568,17935,18260,66750110.72
12/9/2020 0:00,BTC/USD,18329,18630,17742,18558,181270204.6
12/8/2020 0:00,BTC/USD,19196,19322,18271,18329,176382696
12/7/2020 0:00,BTC/USD,19410.03147,19460,18925,19196.06787,43875157.16
12/6/2020 0:00,BTC/USD,19159,19463,18905,19410,84116714.52
12/5/2020 0:00,BTC/USD,18652,19182,18498,19159,70206353.36
12/4/2020 0:00,BTC/USD,19449,19550,18600,18652,161415377.7
12/3/2020 0:00,BTC/USD,19229.12374,19628,18900,19449,102127036
12/2/2020 0:00,BTC/USD,18818.02787,19344,18361,19241,146892512.3
12/1/2020 0:00,BTC/USD,19697,19956,18279,18814,412916625.2
11/30/2020 0:00,BTC/USD,18196,19844,18196,19696.27238,294400479.8
11/29/2020 0:00,BTC/USD,17746,18344,17556,18195.98749,72534047.8
11/28/2020 0:00,BTC/USD,17171,17910,16925,17746,102043516.7
11/27/2020 0:00,BTC/USD,17213,17531,16501,17171,192622768.6
11/26/2020 0:00,BTC/USD,18726.47568,18908,16317,17211.6958,591110932.6
11/25/2020 0:00,BTC/USD,19133.65471,19497,18500,18727,252395105.7
11/24/2020 0:00,BTC/USD,18364,19400,18130,19131,285766530.3
11/23/2020 0:00,BTC/USD,18390,18724,18003,18372,161035574.3
11/22/2020 0:00,BTC/USD,18659.98826,18732,17645,18392,167346248.5
11/21/2020 0:00,BTC/USD,18659.98826,18945,18323,18659.98826,123525000.7
11/20/2020 0:00,BTC/USD,17813,18810,17753,18660,148798751
11/19/2020 0:00,BTC/USD,17774,18166,17344,17818,99343073.3
11/18/2020 0:00,BTC/USD,17674.53552,18450,17119,17774,311357987.8
11/17/2020 0:00,BTC/USD,16719,17815,16535,17674.87558,215838721.4
11/16/2020 0:00,BTC/USD,15965,16872,15874,16719,109045369.3
11/15/2020 0:00,BTC/USD,16058.51978,16151,15794,15965,40943195.39
11/14/2020 0:00,BTC/USD,16308.59481,16315,15715,16057,81733820.34
11/13/2020 0:00,BTC/USD,16296,16481,15974,16308.59481,125571771.4
11/12/2020 0:00,BTC/USD,15709,16325,15453,16296.18794,200431634.2
11/11/2020 0:00,BTC/USD,15311.53062,15981,15292,15709.30422,109037920.2
11/10/2020 0:00,BTC/USD,15336.88653,15474,15077,15311.53062,57294292.54
11/9/2020 0:00,BTC/USD,15501,15844,14841,15334.52195,137199675.4
11/8/2020 0:00,BTC/USD,14849,15650,14755,15500,100366880.2
11/7/2020 0:00,BTC/USD,15573,15740,14411,14845,213335034.6
11/6/2020 0:00,BTC/USD,15568,15888,15179,15572.88385,188399044.3
11/5/2020 0:00,BTC/USD,14152,15723.55678,14104.36242,15568,247498615.2
11/4/2020 0:00,BTC/USD,14029.58964,14245,13530,14149,142881352.8
11/3/2020 0:00,BTC/USD,13560,14066,13301,14029.58964,81538037.13
11/2/2020 0:00,BTC/USD,13755,13836,13207,13562,89320505.63
11/1/2020 0:00,BTC/USD,13778.27706,13892,13611,13756,42748171.59
10/31/2020 0:00,BTC/USD,13567.94597,14055,13425,13788,123450273.1
10/30/2020 0:00,BTC/USD,13450,13673,13120,13568,63217326.5
10/29/2020 0:00,BTC/USD,13266,13629,12972,13451,54804397.68
10/28/2020 0:00,BTC/USD,13626,13839,12915,13267,94380748.45
10/27/2020 0:00,BTC/USD,13059,13769,13054,13626,122307938.1
10/26/2020 0:00,BTC/USD,13036,13244,12781,13059,47992597.58
10/25/2020 0:00,BTC/USD,13127,13358,12850,13037,47343524.79
10/24/2020 0:00,BTC/USD,12930.56664,13178,12882,13127.03664,25885078.71
10/23/2020 0:00,BTC/USD,12982,13032,12738,12935,37564947.82
10/22/2020 0:00,BTC/USD,12811,13188,12710,12988,79099511.26
10/21/2020 0:00,BTC/USD,11924.12565,13220,11910,12810,197286377.7
10/20/2020 0:00,BTC/USD,11757,12044,11696,11925,64669194.18
10/19/2020 0:00,BTC/USD,11517,11828,11417,11757,44300144.61
10/18/2020 0:00,BTC/USD,11376,11520,11364.93369,11518,15225419.04
10/17/2020 0:00,BTC/USD,11324.88373,11418,11275,11375,11803763.6
10/16/2020 0:00,BTC/USD,11511.94971,11547,11212,11325,39206265.91
10/15/2020 0:00,BTC/USD,11440,11632,11277,11509,49074221.94
10/14/2020 0:00,BTC/USD,11442.72554,11564,11309,11440,30808561.51
10/13/2020 0:00,BTC/USD,11560,11574.9085,11333,11442,44683544.25
10/12/2020 0:00,BTC/USD,11384,11739.97398,11111,11560,73615763.38
10/11/2020 0:00,BTC/USD,11308,11451,11279.45651,11385,16829704.21
10/10/2020 0:00,BTC/USD,11071,11505,11071,11308,47139556.52
10/9/2020 0:00,BTC/USD,10942.90198,11133.99747,10853.11652,11071,28453223.09
10/8/2020 0:00,BTC/USD,10687.32292,10971,10541,10943,39846116.24
10/7/2020 0:00,BTC/USD,10613,10691,10563,10687,17846424.72
10/6/2020 0:00,BTC/USD,10807,10819.95911,10548,10613.70526,34167305.37
10/5/2020 0:00,BTC/USD,10687,10816,10637,10807,19274063.24
10/4/2020 0:00,BTC/USD,10558.00113,10713,10541,10687,17407571.34
10/3/2020 0:00,BTC/USD,10586,10616,10513,10558.58698,8805551.131
10/2/2020 0:00,BTC/USD,10633,10686,10391,10586,39564282.47
10/1/2020 0:00,BTC/USD,10797,10975.12636,10460,10634,60424017.61
9/30/2020 0:00,BTC/USD,10857,10866.0057,10684,10795,16240138.03
9/29/2020 0:00,BTC/USD,10713,10889,10654,10856,19464988.78
9/28/2020 0:00,BTC/USD,10804,10986,10656.20639,10714,40645321.79
9/27/2020 0:00,BTC/USD,10750.90937,10824,10594,10803,18957331.4
9/26/2020 0:00,BTC/USD,10708,10841,10675,10750,10106241.07
9/25/2020 0:00,BTC/USD,10752,10774,10580,10708,25181391.18
9/24/2020 0:00,BTC/USD,10266,10842,10222,10754,34366795.22
9/23/2020 0:00,BTC/USD,10549.62173,10555,10152,10263,31745131.83
9/22/2020 0:00,BTC/USD,10435,10597,10377,10549,25452229.97
9/21/2020 0:00,BTC/USD,10935,11000,10321,10435,62743280.54
9/20/2020 0:00,BTC/USD,11098,11098,10779,10934.54183,19889179.69
9/19/2020 0:00,BTC/USD,10957.05508,11185,10920,11098,27387980.44
9/18/2020 0:00,BTC/USD,10959,11064,10825,10957.17348,24716998.75
9/17/2020 0:00,BTC/USD,10971.45422,11069.17647,10765.93627,10959,27570904.37
9/16/2020 0:00,BTC/USD,10797.99362,11104.97666,10682,10971.25116,52648119.02
9/15/2020 0:00,BTC/USD,10689.93208,10944,10645,10797,53879291.72
9/14/2020 0:00,BTC/USD,10331,10773,10259,10690,39419487.41
9/13/2020 0:00,BTC/USD,10459,10623,10231,10331,41788746.51
9/12/2020 0:00,BTC/USD,10404.94752,10492,10287,10458,14998371.53
9/11/2020 0:00,BTC/USD,10354,10438,10197,10405,25684525.68
9/10/2020 0:00,BTC/USD,10241,10516,10233.08797,10355,36801412.97
9/9/2020 0:00,BTC/USD,10150,10359,10010,10240,24638949.35
9/8/2020 0:00,BTC/USD,10400,10464,9882.4,10148,68612032.04
9/7/2020 0:00,BTC/USD,10275.9676,10430,9913.8,10397,65521389.66
9/6/2020 0:00,BTC/USD,10197,10365.07422,10031,10276,28317193
9/5/2020 0:00,BTC/USD,10484.07052,10593,9925.5,10196.8649,86745892.71
9/4/2020 0:00,BTC/USD,10166.13513,10644,9965.7,10484.74763,142482533.5
9/3/2020 0:00,BTC/USD,11400.84146,11460.9862,9990.9,10170,158695582.5
9/2/2020 0:00,BTC/USD,11942.89424,11975,11183,11408,69242897.81
9/1/2020 0:00,BTC/USD,11671.23323,12067,11552,11942,57995446.17
8/31/2020 0:00,BTC/USD,11729.89978,11790,11600,11671,26018613.72
8/30/2020 0:00,BTC/USD,11492,11730,11480,11730,24141944.72
8/29/2020 0:00,BTC/USD,11544.62128,11606.3424,11450,11492,17415310.55
8/28/2020 0:00,BTC/USD,11343,11567,11303,11545,22883502.5
8/27/2020 0:00,BTC/USD,11472,11609,11145,11343,53619393.74
8/26/2020 0:00,BTC/USD,11341,11546,11219.88888,11471.10096,27880037.74
8/25/2020 0:00,BTC/USD,11765,11778,11137,11341.40067,68591869.03
8/24/2020 0:00,BTC/USD,11663,11847,11605,11768,23062393.13
8/23/2020 0:00,BTC/USD,11683,11736,11538,11663,22265886.94
8/22/2020 0:00,BTC/USD,11527,11703,11390,11685,39391935.87
8/21/2020 0:00,BTC/USD,11884.67771,11899,11500,11531,70179853.52
8/20/2020 0:00,BTC/USD,11778.02622,11902,11680,11884.67771,31935795.2
8/19/2020 0:00,BTC/USD,11961.83968,12025.25974,11608.59605,11778,72985515.82
8/18/2020 0:00,BTC/USD,12303,12405,11814,11961.83968,84819280.3
8/17/2020 0:00,BTC/USD,11924.02573,12490,11675,12300,118182188.8
8/16/2020 0:00,BTC/USD,11873.41825,11944,11705,11925,31814040.03
8/15/2020 0:00,BTC/USD,11762,11997,11705,11873.41825,47266057.92
8/14/2020 0:00,BTC/USD,11793.16905,11869,11650.03891,11761,54201311.15
8/13/2020 0:00,BTC/USD,11583,11822,11279,11792.46008,65189160.44
8/12/2020 0:00,BTC/USD,11379,11613.9787,11100,11583,47833227.3
8/11/2020 0:00,BTC/USD,11893,11943,11123,11379,79039183.2
8/10/2020 0:00,BTC/USD,11675.32007,12065,11450,11892,75286829.77
8/9/2020 0:00,BTC/USD,11763,11788,11530,11675.32007,18123670.49
8/8/2020 0:00,BTC/USD,11580.04081,11796,11523,11764,21598463.35
8/7/2020 0:00,BTC/USD,11759,11900,11326,11580.04081,57689582.32
8/6/2020 0:00,BTC/USD,11735.93261,11890,11557,11759,45092109.21
8/5/2020 0:00,BTC/USD,11187,11800,11085,11735.81392,64145452.13
8/4/2020 0:00,BTC/USD,11226.99217,11396,11003,11184,35826466.3
8/3/2020 0:00,BTC/USD,11058.83878,11456,10943,11226.52173,44707701.56
8/2/2020 0:00,BTC/USD,11805,12097,10548,11053.77256,139419629.4
8/1/2020 0:00,BTC/USD,11350,11843,11227,11804.74401,118720389.7
7/31/2020 0:00,BTC/USD,11122.78517,11440,10990,11350,64073303.26
7/30/2020 0:00,BTC/USD,11117.39512,11189.20868,10855.80733,11123,46148102.62
7/29/2020 0:00,BTC/USD,10931.55841,11355,10851,11117,95741565.34
7/28/2020 0:00,BTC/USD,11044.32216,11263,10590,10932,104614258.1
7/27/2020 0:00,BTC/USD,9948.4,11379,9944.9,11043.96288,214564262.2
7/26/2020 0:00,BTC/USD,9714.9,10190,9674.8,9948.4,86547565.84
7/25/2020 0:00,BTC/USD,9559.005206,9754.5,9555.5,9714.890204,24488706.07
7/24/2020 0:00,BTC/USD,9615,9644,9469.65965,9559.1,21420622.94
7/23/2020 0:00,BTC/USD,9557.7,9685.432287,9475,9615,44517406.11
7/22/2020 0:00,BTC/USD,9402.1,9642.4,9305,9557.7,38637592.71
7/21/2020 0:00,BTC/USD,9179.2,9457.2,9174.417911,9402,49530075.48
7/20/2020 0:00,BTC/USD,9231.2,9238.2,9154.5,9179.2,12837902.49
7/19/2020 0:00,BTC/USD,9189.1,9299,9111.8,9231.2,13123054.2
7/18/2020 0:00,BTC/USD,9167.33,9217.1,9120.1,9189.1,10757469.51
7/17/2020 0:00,BTC/USD,9149.6,9194,9102.1,9167.33,9460234.38
7/16/2020 0:00,BTC/USD,9210.1,9227.2,9026.6,9149.6,26170858.03
7/15/2020 0:00,BTC/USD,9263.4,9280,9179,9210.1,8283572.62
7/14/2020 0:00,BTC/USD,9252,9287.3,9107,9263.4,20217051.61
7/13/2020 0:00,BTC/USD,9315.8,9350,9220,9252,17922370.17
7/12/2020 0:00,BTC/USD,9246.3,9368.4,9175,9315.8,17297484.28
7/11/2020 0:00,BTC/USD,9304.6,9311.8,9200.1,9246.3,7518799.48
7/10/2020 0:00,BTC/USD,9248.86,9324.6,9133.1,9304.6,12921645.96
7/9/2020 0:00,BTC/USD,9447,9451.7,9175,9248.86,34480003.28
7/8/2020 0:00,BTC/USD,9267.51,9497.2,9256,9447,35873218.37
7/7/2020 0:00,BTC/USD,9361.1,9389.41,9211.1,9267.51,15142527.26
7/6/2020 0:00,BTC/USD,9084.28,9389.59,9075.8,9361.1,39456828.95
7/5/2020 0:00,BTC/USD,9147.7,9152.31,8918,9084.28,18844754.76
7/4/2020 0:00,BTC/USD,9073.2,9204,9060,9147.7,10320468.16
7/3/2020 0:00,BTC/USD,9100,9135.5,9056.7,9073.2,9893008.6
7/2/2020 0:00,BTC/USD,9239.9,9266.2,8950,9100,34521966.09
7/1/2020 0:00,BTC/USD,9150.65,9298,9109.4,9239.9,20214604.05
6/30/2020 0:00,BTC/USD,9194.43,9206.46,9077,9150.7,16783447.7
6/29/2020 0:00,BTC/USD,9125.37,9244,9018.13,9194.43,33179950.78
6/28/2020 0:00,BTC/USD,9015.3,9193.19,8946.6,9125.37,19172577.32
6/27/2020 0:00,BTC/USD,9173.1,9202.5,8855,9015.3,30427092.61
6/26/2020 0:00,BTC/USD,9257.03,9299,9054.1,9173.1,33470201.37
6/25/2020 0:00,BTC/USD,9305.2,9349,9011,9257.03,51127658.95
6/24/2020 0:00,BTC/USD,9635.2,9684.1,9212,9312.1,51954470.83
6/23/2020 0:00,BTC/USD,9697.73,9724,9589.7,9635.2,33065161.21
6/22/2020 0:00,BTC/USD,9301,9795,9285.2,9697.73,56103694.51
6/21/2020 0:00,BTC/USD,9371.3,9431.2,9292,9301,12526283.96
6/20/2020 0:00,BTC/USD,9315.5,9406.6,9178,9371.3,17378283.42
6/19/2020 0:00,BTC/USD,9400,9444.1,9237,9315.5,24444500.17
6/18/2020 0:00,BTC/USD,9473.4,9496.9,9285,9400,15578713.99
6/17/2020 0:00,BTC/USD,9534.4,9566,9260,9473.4,29627063.95
6/16/2020 0:00,BTC/USD,9434.9,9590,9388,9534.4,32736778.76
6/15/2020 0:00,BTC/USD,9344.75,9530.9,8914.9,9434.9,93394768.96
6/14/2020 0:00,BTC/USD,9480.88,9486,9262,9344.75,25277566.38
6/13/2020 0:00,BTC/USD,9468.3,9498.6,9363.6,9480.88,17397404.77
6/12/2020 0:00,BTC/USD,9272.2,9544,9246,9468.3,47520420.83
6/11/2020 0:00,BTC/USD,9901.9,9972.8,9084,9272.2,149552138
6/10/2020 0:00,BTC/USD,9898.8,9898.8,9775,9775,439
6/9/2020 0:00,BTC/USD,9784.4,9876,9577.9,9771.9,32845472.66
6/8/2020 0:00,BTC/USD,9749.8,9800,9647.1,9784.4,22879399.04
6/7/2020 0:00,BTC/USD,9668.4,9814,9393.8,9747.1,45075843.5
6/6/2020 0:00,BTC/USD,9620.4,9742.3,9552.61,9668.4,18737403.56
6/5/2020 0:00,BTC/USD,9790.7,9865.8,9620.4,9620.4,35218955.1
6/4/2020 0:00,BTC/USD,9676.6,9882.1,9461,9790.7,41441408.15
6/3/2020 0:00,BTC/USD,9526.97,9689.8,9400,9676.6,24699640.78
6/2/2020 0:00,BTC/USD,10225.98,10252,9150,9526.97,185528140.5
6/1/2020 0:00,BTC/USD,9451.1,10398,9421.76,10225.98,132763447
5/31/2020 0:00,BTC/USD,9706.4,9707.2,9402.6,9451.1,35179128.73
5/30/2020 0:00,BTC/USD,9426.1,9750,9323.3,9706.4,58713635.94
5/29/2020 0:00,BTC/USD,9589.3,9618.8,9352,9426.1,36694838.46
5/28/2020 0:00,BTC/USD,9210.2,9630.3,9118.2,9589.3,71468753.87
5/27/2020 0:00,BTC/USD,8845.5,9225,8822.2,9210.3,49561036.81
5/26/2020 0:00,BTC/USD,8902,9013.3,8704.9,8845.5,34878579.14
5/25/2020 0:00,BTC/USD,8710.1,8963.7,8620,8902,49139105.56
5/24/2020 0:00,BTC/USD,9174.6,9300,8688,8710.1,60482462.66
5/23/2020 0:00,BTC/USD,9162.4,9304,9072.8,9174.6,22574114.38
5/22/2020 0:00,BTC/USD,9057.2,9269,8935.4,9162.4,34915892.76
5/21/2020 0:00,BTC/USD,9502,9564.1,8815.3,9057.2,104052619.3
5/20/2020 0:00,BTC/USD,9769.4,9842.7,9301,9502,91547478.78
5/19/2020 0:00,BTC/USD,9714.83,9878,9457.8,9769.4,54073786.56
5/18/2020 0:00,BTC/USD,9668.2,9944,9450,9714.83,89136756.61
5/17/2020 0:00,BTC/USD,9387.95,9883.5,9329.7,9668.2,93507424.24
5/16/2020 0:00,BTC/USD,9311.2,9580,9222,9387.95,39072789.58
5/15/2020 0:00,BTC/USD,9790.95,9848.9,9130.2,9311.2,106921540.6
5/14/2020 0:00,BTC/USD,9312,9938.7,9266.2,9790.95,123569448.8
5/13/2020 0:00,BTC/USD,8811.4,9408,8799.5,9312,90554326.97
5/12/2020 0:00,BTC/USD,8555.1,8968,8526.4,8811.4,49620834.6
5/11/2020 0:00,BTC/USD,8722.2,9142,8200,8555.1,178373334
5/10/2020 0:00,BTC/USD,9537.8,9559,8101,8722.2,221932069.7
5/9/2020 0:00,BTC/USD,9792.4,9900,9463.99,9537.8,79707739.71
5/8/2020 0:00,BTC/USD,9979.6,10025,9705,9792.4,120650121.4
5/7/2020 0:00,BTC/USD,9152.47,10045,9029,9979.6,191298664.4
5/6/2020 0:00,BTC/USD,9020.1,9418,8913.57,9152.47,80364234.93
5/5/2020 0:00,BTC/USD,8865.8,9124.8,8758.6,9020.1,68962397.69
5/4/2020 0:00,BTC/USD,8899.8,8961.8,8517,8865.8,81637746.64
5/3/2020 0:00,BTC/USD,8982.3,9198,8738,8899.8,87511170.06
