1/31/2021 0:00,BTC/USD,34333,34407.00567,32228,33138,192993444.6
5/2/2020 0:00,BTC/USD,8822.8,9004.04,8756.2,8982.3,45058811.61
5/1/2020 0:00,BTC/USD,8631.82,9070,8626.5,8822.8,69921000.11
4/30/2020 0:00,BTC/USD,8778.7,9441.91,8416,8631.82,266597879.6
4/29/2020 0:00,BTC/USD,7750.6,8918,7705.1,8778.7,254050593
4/28/2020 0:00,BTC/USD,7777.6,7777.7,7655.8,7750.7,43363758.7
4/27/2020 0:00,BTC/USD,7697.9,7777.7,7613.4,7777.6,53123665.63
4/26/2020 0:00,BTC/USD,7538.5,7697.9,7473.5,7697.9,40483980.11
4/25/2020 0:00,BTC/USD,7508.3,7700,7450,7538.5,39101191.41
4/24/2020 0:00,BTC/USD,7498.9,7614,7420.1,7508.3,66238758.3
4/23/2020 0:00,BTC/USD,7133,7773.9,7042,7498.9,121429566.7
4/22/2020 0:00,BTC/USD,6849.94,7164,6826.18,7133,36331726.15
4/21/2020 0:00,BTC/USD,6839.38,6958.8,6770.1,6850,44323672.58
4/20/2020 0:00,BTC/USD,7133.3,7236.3,6766,6839.38,69794322.56
4/19/2020 0:00,BTC/USD,7268.8,7285.4,7056.9,7133.3,33927238.77
4/18/2020 0:00,BTC/USD,7045.8,7309.7,7031.1,7268.8,37450133.96
4/17/2020 0:00,BTC/USD,7114.7,7160.5,7010.2,7045.8,33145178.31
4/16/2020 0:00,BTC/USD,6633.72,7200,6500.4,7114.7,122691871
4/15/2020 0:00,BTC/USD,6872.9,6940.6,6620.5,6633.72,40646200.9
4/14/2020 0:00,BTC/USD,6848.7,6985,6762.6,6872.4,29588423.11
4/13/2020 0:00,BTC/USD,6919,6919,6571.1,6848.7,85426607.8
4/12/2020 0:00,BTC/USD,6884.5,7192.5,6797.6,6919,62395694.5
4/11/2020 0:00,BTC/USD,6875.5,6957.8,6780,6884.5,27915783.52
4/10/2020 0:00,BTC/USD,7293.7,7305.76,6756.3,6875.5,110132473.2
4/9/2020 0:00,BTC/USD,7367,7370.7,7117,7293.7,56496718.9
4/8/2020 0:00,BTC/USD,7203,7420,7151.64,7367,59805611.09
4/7/2020 0:00,BTC/USD,7340.2,7454.3,7088,7203,87837137.93
4/6/2020 0:00,BTC/USD,6780.2,7364.4,6775.1,7340.2,103954550.7
4/5/2020 0:00,BTC/USD,6880.6,6917.9,6690.2,6780.2,38395173.09
4/4/2020 0:00,BTC/USD,6741,7014,6660,6880.1,48605926.74
4/3/2020 0:00,BTC/USD,6810.7,7049.1,6623.3,6741,68047652.2
4/2/2020 0:00,BTC/USD,6675,7283.5,6580,6810.7,137953860.9
4/1/2020 0:00,BTC/USD,6427.68,6726.5,6180,6675,71673932.24
3/31/2020 0:00,BTC/USD,6407.6,6536,6349.7,6427.68,37114592.46
3/30/2020 0:00,BTC/USD,5892.7,6636,5880.9,6407.6,78070196.91
3/29/2020 0:00,BTC/USD,6249.5,6280,5892.6,5892.7,68025201.1
3/28/2020 0:00,BTC/USD,6370,6371.9,6050,6250,80412627.77
3/27/2020 0:00,BTC/USD,6751.9,6861.4,6256,6370,73089762.89
3/26/2020 0:00,BTC/USD,6688.2,6790.8,6516,6751.9,44836987.88
3/25/2020 0:00,BTC/USD,6762.09,6968,6430.2,6688.2,92081342.45
3/24/2020 0:00,BTC/USD,6490.6,6840,6406,6762.09,110523932.8
3/23/2020 0:00,BTC/USD,5820.1,6664.3,5677,6490.6,120959517
3/22/2020 0:00,BTC/USD,6201.8,6410.9,5755.5,5820.1,98592862.43
3/21/2020 0:00,BTC/USD,6206.5,6474.7,5882.4,6201.7,80062529.68
3/20/2020 0:00,BTC/USD,6173.6,6929.8,5665.02,6206.5,197504256.6
3/19/2020 0:00,BTC/USD,5416.2,6416.7,5264.6,6173.6,184847869.9
3/18/2020 0:00,BTC/USD,5339.1,5487.96,5033,5416.2,111509848.7
3/17/2020 0:00,BTC/USD,5058.5,5572.8,4956.3,5339.1,104487499.8
3/16/2020 0:00,BTC/USD,5383.2,5388.9,4467.9,5058.5,203512458.4
3/15/2020 0:00,BTC/USD,5218.2,5987,5133,5383.2,123554791.8
3/14/2020 0:00,BTC/USD,5620.9,5682.4,5095,5218.2,100175263.8
3/13/2020 0:00,BTC/USD,4873.1,5973.3,4000,5625.7,527138561.8
3/12/2020 0:00,BTC/USD,7974.4,8001.7,4607.7,4873.1,707340178.1
3/11/2020 0:00,BTC/USD,7913.8,8034.6,7634.8,7969.6,86029509.75
3/10/2020 0:00,BTC/USD,7967.3,8180,7776.6,7913.8,81263734.2
3/9/2020 0:00,BTC/USD,8074,8215,7700,7967.3,178075837.3
3/8/2020 0:00,BTC/USD,8919,8919,8043.2,8074,215631674.6
3/7/2020 0:00,BTC/USD,9180.6,9241.5,8867.4,8919,40549694.73
3/6/2020 0:00,BTC/USD,9090.8,9199.7,9011.3,9180.6,28641963.56
3/5/2020 0:00,BTC/USD,8788.6,9186.5,8788.6,9090.8,51781776.18
3/4/2020 0:00,BTC/USD,8791.1,8877.7,8718.4,8788.6,36564634.64
3/3/2020 0:00,BTC/USD,8938.4,8940,8686.2,8791.1,47007887.94
3/2/2020 0:00,BTC/USD,8556.7,8990.8,8524.63,8938.4,46886621.87
3/1/2020 0:00,BTC/USD,8561.5,8775,8460,8556.7,46260811.07
2/29/2020 0:00,BTC/USD,8728.2,8829,8557.3,8561.5,21706866.01
2/28/2020 0:00,BTC/USD,8825.6,8908.3,8455.1,8728,61300422.26
2/27/2020 0:00,BTC/USD,8813.2,8975,8555,8825.6,73646392.67
2/26/2020 0:00,BTC/USD,9327.5,9385.9,8652.7,8813.2,131034444.2
2/25/2020 0:00,BTC/USD,9674.1,9691.9,9251.4,9327.5,80074231.38
2/24/2020 0:00,BTC/USD,9985,10022,9441.2,9674.1,64033935.75
2/23/2020 0:00,BTC/USD,9663,10001,9660,9985,72474151.24
2/22/2020 0:00,BTC/USD,9692.9,9719,9565.1,9663,17799307.14
2/21/2020 0:00,BTC/USD,9608.1,9760.3,9566.8,9692.9,107474071.3
2/20/2020 0:00,BTC/USD,9592.4,9699.9,9359.7,9608.1,62162837.38
2/19/2020 0:00,BTC/USD,10184,10310,9290,9592.4,136859180.6
2/18/2020 0:00,BTC/USD,9708,10275,9625.8,10184,82121018.57
2/17/2020 0:00,BTC/USD,9926.8,9969.2,9501.5,9708,90017090.61
2/16/2020 0:00,BTC/USD,9900.9,10037,9651.3,9926.8,68270847.74
2/15/2020 0:00,BTC/USD,10335,10373,9800,9900.9,64099074.36
2/14/2020 0:00,BTC/USD,10222,10373,10101,10335.05,42316870.42
2/13/2020 0:00,BTC/USD,10338,10491,10058,10222,92221604.02
2/12/2020 0:00,BTC/USD,10247,10460,10238,10338,89988385.71
2/11/2020 0:00,BTC/USD,9851.2,10316,9720,10247,85197401.81
2/10/2020 0:00,BTC/USD,10151,10187,9701,9851.2,84381817.07
2/9/2020 0:00,BTC/USD,9877.2,10165,9871.1,10151,96911069.39
2/8/2020 0:00,BTC/USD,9805.2,9920.8,9657.8,9877.2,54312601.98
2/7/2020 0:00,BTC/USD,9744.9,9860,9683.9,9805.2,36187557.62
2/6/2020 0:00,BTC/USD,9612,9860,9547,9744.9,83312391.96
2/5/2020 0:00,BTC/USD,9197.4,9731.9,9180.2,9612,102776055
2/4/2020 0:00,BTC/USD,9309.3,9359.8,9112.5,9197.4,37519626.25
2/3/2020 0:00,BTC/USD,9353,9628.6,9247,9309.3,63152069.08
2/2/2020 0:00,BTC/USD,9408,9501.3,9165,9353,60475216.82
2/1/2020 0:00,BTC/USD,9367.4,9476.4,9318,9408,23839500.26
1/31/2020 0:00,BTC/USD,9512.71,9519.9,9220.3,9367.4,45592354.1
1/30/2020 0:00,BTC/USD,9301.56,9550,9122.8,9512.71,84959333.76
1/29/2020 0:00,BTC/USD,9397,9442.3,9242.2,9301.56,43061746.54
1/28/2020 0:00,BTC/USD,8912,9414,8911.1,9397,83117277.09
1/27/2020 0:00,BTC/USD,8621.5,9001.86,8585,8912,55252114.12
1/26/2020 0:00,BTC/USD,8353.7,8631.6,8301,8621.5,29842126.14
1/25/2020 0:00,BTC/USD,8447.13,8447.2,8280,8353.7,17540731.4
1/24/2020 0:00,BTC/USD,8403.57,8523,8246,8447.13,29465412.81
1/23/2020 0:00,BTC/USD,8663.9,8670.4,8296,8403.57,48177646.53
1/22/2020 0:00,BTC/USD,8734.1,8799.9,8580.5,8663.9,20422153.03
1/21/2020 0:00,BTC/USD,8638.2,8787.17,8500,8734.1,28115565.18
1/20/2020 0:00,BTC/USD,8698.7,8741.1,8519.6,8638.2,35462879.64
1/19/2020 0:00,BTC/USD,8891.6,9169.5,8450,8698.7,109108758.1
1/18/2020 0:00,BTC/USD,8875.4,8965,8791.12,8891.6,30766362.59
1/17/2020 0:00,BTC/USD,8720.6,9000,8674.2,8875.4,85935548.7
1/16/2020 0:00,BTC/USD,8807.7,8839.9,8579.8,8720.6,46071195.53
1/15/2020 0:00,BTC/USD,8775,8873,8560.1,8807.7,76709277.03
1/14/2020 0:00,BTC/USD,8095.8,8829,8095.8,8775,142180337.8
1/13/2020 0:00,BTC/USD,8174.7,8199.7,8053.6,8095.8,21018045.85
1/12/2020 0:00,BTC/USD,8013.63,8174.7,7951.7,8174.7,25988431.58
1/11/2020 0:00,BTC/USD,8183,8282.4,7991.8,8013.7,34520377.58
1/10/2020 0:00,BTC/USD,7817.45,8185.9,7675.8,8183,62465691.66
1/9/2020 0:00,BTC/USD,8036.8,8036.8,7756,7817.45,36842360.15
1/8/2020 0:00,BTC/USD,8154.1,8442,7877.6,8036.8,96131138.38
1/7/2020 0:00,BTC/USD,7757.9,8210.3,7741.9,8154.1,98096735.63
1/6/2020 0:00,BTC/USD,7364.6,7785,7358,7757.9,64874323.8
1/5/2020 0:00,BTC/USD,7370.3,7509.9,7315.8,7364.6,33105719.3
1/4/2020 0:00,BTC/USD,7370.4,7422,7297.3,7369.83,31385540.36
1/3/2020 0:00,BTC/USD,6989.4,7444.9,6909.3,7370.4,48359196.72
1/2/2020 0:00,BTC/USD,7212.7,7225.8,6963,6989.4,34321807.28
1/1/2020 0:00,BTC/USD,7208.3,7285.1,7185.4,7212.7,14993026.32
12/31/2019 0:00,BTC/USD,7260.9,7333,7161.3,7208.3,21652483.87
12/30/2019 0:00,BTC/USD,7413.6,7421.7,7201.29,7260.9,29849437.96
12/29/2019 0:00,BTC/USD,7334.4,7551.6,7311.6,7413.6,18529411.43
12/28/2019 0:00,BTC/USD,7287,7390,7279.2,7334.4,20049188.45
12/27/2019 0:00,BTC/USD,7232.4,7300,7113.3,7287,28861348.89
12/26/2019 0:00,BTC/USD,7220.1,7465,7181.8,7232.4,34397208.4
12/25/2019 0:00,BTC/USD,7276.9,7294.2,7113.2,7220.1,24299327.83
12/24/2019 0:00,BTC/USD,7347.4,7445,7182.1,7276.9,31076890.05
12/23/2019 0:00,BTC/USD,7535.1,7715.1,7282.4,7347.4,53247456.97
12/22/2019 0:00,BTC/USD,7166.4,7541.4,7159.6,7535.1,26583211.42
12/21/2019 0:00,BTC/USD,7212.93,7215.1,7136.5,7166.4,16376308.56
12/20/2019 0:00,BTC/USD,7181.8,7249,7116.8,7212.93,40900453.34
12/19/2019 0:00,BTC/USD,7326.2,7417.1,7079.7,7181.8,39076315.01
12/18/2019 0:00,BTC/USD,6667.1,7482.2,6477,7326.2,95095050.68
12/17/2019 0:00,BTC/USD,6926.6,6972,6620,6667.1,85657811.5
12/16/2019 0:00,BTC/USD,7152.7,7196,6900,6926.6,94801451.18
12/15/2019 0:00,BTC/USD,7100.8,7224.8,7043.9,7152.7,25412542.64
12/14/2019 0:00,BTC/USD,7283.2,7290.5,7032.6,7100.8,24385078.34
12/13/2019 0:00,BTC/USD,7224.1,7332,7218.7,7283.2,21077258.44
12/12/2019 0:00,BTC/USD,7230.72,7369.02,7132.8,7224,40661585.02
12/11/2019 0:00,BTC/USD,7254.6,7312,7169,7230.72,22619306.19
12/10/2019 0:00,BTC/USD,7379.52,7434.6,7200,7254.6,26613221.79
12/9/2019 0:00,BTC/USD,7564.6,7748.7,7306.2,7379.52,49302465.74
12/8/2019 0:00,BTC/USD,7543.2,7620,7433.6,7564.6,32448667.09
12/7/2019 0:00,BTC/USD,7588.3,7669.8,7516.7,7543.2,13065996.01
12/6/2019 0:00,BTC/USD,7440,7661.8,7350,7588.3,42760183.81
12/5/2019 0:00,BTC/USD,7238.3,7530.9,7191,7440,35249966.38
12/4/2019 0:00,BTC/USD,7336.02,7890,7129,7238.3,86829939.47
12/3/2019 0:00,BTC/USD,7350.26,7454.6,7287,7336.02,16905008.29
12/2/2019 0:00,BTC/USD,7450.1,7467.3,7206.4,7350.26,33912475.77
12/1/2019 0:00,BTC/USD,7599.88,7600.1,7288.6,7450.1,46818362.64
11/30/2019 0:00,BTC/USD,7796.6,7861.6,7492,7599.88,38097415.98
11/29/2019 0:00,BTC/USD,7460.7,7933.4,7450,7796.6,55864935.1
11/28/2019 0:00,BTC/USD,7549.3,7690,7415,7460.8,32491504.65
11/27/2019 0:00,BTC/USD,7198.3,7689,6878.2,7549.3,101436340.2
11/26/2019 0:00,BTC/USD,7162.8,7386.3,7047.2,7198.3,37308190.97
11/25/2019 0:00,BTC/USD,6965.3,7414.4,6618,7162.8,129228369.6
11/24/2019 0:00,BTC/USD,7352.6,7372,6922,6965.3,61081191.71
11/23/2019 0:00,BTC/USD,7317.2,7385,7141,7352.6,33578378.33
11/22/2019 0:00,BTC/USD,7671.1,7766,6819.2,7317.2,140137396.7
11/21/2019 0:00,BTC/USD,8126.4,8155.9,7500,7672.5,76908169.46
11/20/2019 0:00,BTC/USD,8164.9,8257.8,8081,8126.4,16784844.6
11/19/2019 0:00,BTC/USD,8219.5,8245.53,8051.7,8164.9,30176997.44
11/18/2019 0:00,BTC/USD,8537.3,8537.3,8117,8219.5,53104060.05
11/17/2019 0:00,BTC/USD,8523.5,8699.5,8404.4,8537.3,24305104.91
11/16/2019 0:00,BTC/USD,8495.83,8577,8440.1,8523.5,13052213.87
11/15/2019 0:00,BTC/USD,8655.4,8800,8420.1,8495.83,44391897.86
11/14/2019 0:00,BTC/USD,8801.1,8817.4,8600,8655.7,28654469.46
11/13/2019 0:00,BTC/USD,8830,8849.9,8730.3,8801.1,11776613.59
11/12/2019 0:00,BTC/USD,8737.72,8910,8602,8830,30664848.17
11/11/2019 0:00,BTC/USD,9069.7,9108.5,8616.5,8737.72,37331291.41
11/10/2019 0:00,BTC/USD,8828.05,9250,8764,9069.7,41699156.7
11/9/2019 0:00,BTC/USD,8782.3,8896,8734.8,8828.05,17264383.9
11/8/2019 0:00,BTC/USD,9212.56,9252.9,8681,8782.3,69957120.36
11/7/2019 0:00,BTC/USD,9352.8,9387.1,9051.6,9209.2,34501453.62
11/6/2019 0:00,BTC/USD,9339.7,9475,9278,9352.8,32510527.59
11/5/2019 0:00,BTC/USD,9440,9504.1,9185.1,9339.7,31876098.07
11/4/2019 0:00,BTC/USD,9222.4,9645,9152,9440,70257907.98
11/3/2019 0:00,BTC/USD,9332.1,9400.6,9100,9222.4,33318630.1
11/2/2019 0:00,BTC/USD,9289,9429.5,9251.5,9332.1,34131340.84
11/1/2019 0:00,BTC/USD,9186.6,9333,9085.56,9289,37734042.41
10/31/2019 0:00,BTC/USD,9184.3,9467.1,8982.1,9185.6,52162919.81
10/30/2019 0:00,BTC/USD,9445.5,9446.9,9035,9184.3,46416723.49
10/29/2019 0:00,BTC/USD,9225.7,9559.8,9100,9445.5,62984466.68
10/28/2019 0:00,BTC/USD,9571.7,9948.9,9216.8,9225.7,85718049.78
10/27/2019 0:00,BTC/USD,9270.9,9823.86,9121.2,9571.7,105759041.1
10/26/2019 0:00,BTC/USD,8679.1,10480,8661.85,9270.9,302542798.8
10/25/2019 0:00,BTC/USD,7453,8803.1,7426,8679.1,141204255.1
10/24/2019 0:00,BTC/USD,7493.7,7529,7367.9,7453,43328562.42
10/23/2019 0:00,BTC/USD,8058.8,8074.5,7333.4,7493.7,99470281.12
10/22/2019 0:00,BTC/USD,8243.8,8333,8034.9,8058.8,31574286.93
10/21/2019 0:00,BTC/USD,8260.7,8371.3,8181.8,8243.8,28229438.5
10/20/2019 0:00,BTC/USD,7992.9,8337,7921.6,8260.7,39589830.08
10/19/2019 0:00,BTC/USD,7987.3,8119.5,7927,7992.9,28124349.49
10/18/2019 0:00,BTC/USD,8092.3,8135.11,7860,7987.3,42207934.67
10/17/2019 0:00,BTC/USD,8016,8150.53,7949.3,8092.3,22650778.74
10/16/2019 0:00,BTC/USD,8191.1,8204.3,7960,8016,57129477.97
10/15/2019 0:00,BTC/USD,8369.96,8439.7,8100,8191.1,26906522.27
10/14/2019 0:00,BTC/USD,8304.9,8428.2,8227.3,8369.96,21118580.4
10/13/2019 0:00,BTC/USD,8319.6,8477.97,8160.4,8304.9,33731109.77
10/12/2019 0:00,BTC/USD,8278.2,8423.7,8270.5,8319.6,14253650.56
10/11/2019 0:00,BTC/USD,8596,8815.3,8253,8278.2,51418368.58
10/10/2019 0:00,BTC/USD,8607.5,8683.9,8472,8596,37021789.83
10/9/2019 0:00,BTC/USD,8205,8719.2,8146.56,8607.5,71132453.44
10/8/2019 0:00,BTC/USD,8227,8362,8132.7,8205,28554980.24
10/7/2019 0:00,BTC/USD,7882.9,8366.1,7793.2,8227,66182672.83
10/6/2019 0:00,BTC/USD,8162.5,8183.24,7806.7,7882.9,46641948.11
10/5/2019 0:00,BTC/USD,8170,8210.8,8040,8162.5,27021471.49
10/4/2019 0:00,BTC/USD,8258,8264.9,8032.7,8170,24946287.9
10/3/2019 0:00,BTC/USD,8414.88,8440,8084.1,8258,30623737.96
10/2/2019 0:00,BTC/USD,8334.9,8420,8193,8414.88,28570950.97
10/1/2019 0:00,BTC/USD,8331.14,8539.3,8228,8334.9,49049132.41
9/30/2019 0:00,BTC/USD,8090,8385,7733.3,8331.14,87839295.32
9/29/2019 0:00,BTC/USD,8238.2,8260.2,7930,8090,49454030.63
9/28/2019 0:00,BTC/USD,8213.4,8390,8032.1,8238.2,44602497.95
9/27/2019 0:00,BTC/USD,8105.9,8309.8,7906.3,8213.4,60208646.12
9/26/2019 0:00,BTC/USD,8475.3,8493.07,7796.6,8105.9,125180468.7
9/25/2019 0:00,BTC/USD,8538.7,8773.6,8262,8475.3,108207657.4
9/24/2019 0:00,BTC/USD,9702.6,9795,8100,8538.7,307985234
9/23/2019 0:00,BTC/USD,10055,10077,9610.3,9702.6,53969510.57
9/22/2019 0:00,BTC/USD,10013,10105,9880.7,10055,27523592.55
9/21/2019 0:00,BTC/USD,10197,10199,9942.9,10013,29943816.81
9/20/2019 0:00,BTC/USD,10301,10340,10104,10197,25660191.4
9/19/2019 0:00,BTC/USD,10185,10487,9655,10301,97965321.95
9/18/2019 0:00,BTC/USD,10214.86,10278,10111,10185,34080717.87
9/17/2019 0:00,BTC/USD,10290,10308,10163,10214.86,30156486.97
9/16/2019 0:00,BTC/USD,10321.42,10404,10091,10290,56380470.07
9/15/2019 0:00,BTC/USD,10380,10403,10275,10321.42,19486372.51
9/14/2019 0:00,BTC/USD,10374,10488,10255,10380,32801466.46
9/13/2019 0:00,BTC/USD,10452,10475,10155,10374,46417698.48
9/12/2019 0:00,BTC/USD,10175,10488,10064,10452,45313964.9
9/11/2019 0:00,BTC/USD,10121,10300,9814,10175,43782091.22
9/10/2019 0:00,BTC/USD,10317,10399,9959,10121,42722054.03
9/9/2019 0:00,BTC/USD,10415,10557,10118,10317,53586138.35
9/8/2019 0:00,BTC/USD,10489,10599,10241.91,10415,36530778.68
9/7/2019 0:00,BTC/USD,10305,10582,10305,10489,35295931.83
9/6/2019 0:00,BTC/USD,10582.93,10933,10208,10305,119675518.9
9/5/2019 0:00,BTC/USD,10590,10663,10481.64,10582.93,31835471.34
9/4/2019 0:00,BTC/USD,10641,10849,10410,10590,65969969.9
9/3/2019 0:00,BTC/USD,10388,10766,10291,10641,113482416.2
9/2/2019 0:00,BTC/USD,9779.1,10474,9754.57,10388,112026827.2
9/1/2019 0:00,BTC/USD,9623.9,9868,9555,9779.1,27860593.51
8/31/2019 0:00,BTC/USD,9601,9715,9471.9,9623.9,26412208.68
8/30/2019 0:00,BTC/USD,9509.4,9725,9380.4,9601,35930363.43
8/29/2019 0:00,BTC/USD,9727.4,9729.7,9358.2,9509.4,67458584.74
8/28/2019 0:00,BTC/USD,10184,10370,9570,9727.4,103053772.5
8/27/2019 0:00,BTC/USD,10377,10395,10021,10184,45885834.81
8/26/2019 0:00,BTC/USD,10132,10675,10132,10377,93364331.4
8/25/2019 0:00,BTC/USD,10154,10350,9805.8,10132,52473792.44
8/24/2019 0:00,BTC/USD,10407.47,10427,9893.8,10154,54613228.53
8/23/2019 0:00,BTC/USD,10117,10466,10047,10407.47,65871016.94
8/22/2019 0:00,BTC/USD,10146.95,10255,9787,10117,65570509.27
8/21/2019 0:00,BTC/USD,10792.14,10825,9824,10146.95,119810637.9
8/20/2019 0:00,BTC/USD,10938,10993,10584,10792.14,62698017.44
8/19/2019 0:00,BTC/USD,10332.19,10964,10280,10938,78812006.23
8/18/2019 0:00,BTC/USD,10228,10533,10086,10332.19,40412561.56
8/17/2019 0:00,BTC/USD,10369,10494.7,10004,10228,50071932.98
8/16/2019 0:00,BTC/USD,10324.27,10568,9777,10369,131212394.7
8/15/2019 0:00,BTC/USD,10064.56,10471,9522,10324.27,173592397.5
8/14/2019 0:00,BTC/USD,10904.01,10909,9966,10064.56,151138124.2
8/13/2019 0:00,BTC/USD,11404,11468,10800,10904.01,99766249.08
8/12/2019 0:00,BTC/USD,11565.36,11585,11260,11404,36535469.72
8/11/2019 0:00,BTC/USD,11311.4,11615,11129,11565.36,62613477.97
8/10/2019 0:00,BTC/USD,11891,12011,11208,11311.4,103844660.1
8/9/2019 0:00,BTC/USD,12050,12097,11703,11891,92618299.64
8/8/2019 0:00,BTC/USD,11999,12130,11550,12050,130505813
8/7/2019 0:00,BTC/USD,11472,12153,11385,11999,161208999.3
8/6/2019 0:00,BTC/USD,11824,12325,11249,11472,228029593.9
8/5/2019 0:00,BTC/USD,10973,11939,10973,11824,187498288.4
8/4/2019 0:00,BTC/USD,10822,11060,10514,10973,100471241
8/3/2019 0:00,BTC/USD,10520,10917,10506,10822,79989850.31
8/2/2019 0:00,BTC/USD,10400,10659,10331,10520,88535450.81
8/1/2019 0:00,BTC/USD,10088,10500,9875,10400,78461388.47
7/31/2019 0:00,BTC/USD,9589,10120,9575.49,10088,78698614.89
7/30/2019 0:00,BTC/USD,9507,9747.77,9380,9589,49660617.92
7/29/2019 0:00,BTC/USD,9519,9738.3,9376.7,9507,54373366.7
7/28/2019 0:00,BTC/USD,9469,9628,9101.4,9519,72831762.35
7/27/2019 0:00,BTC/USD,9840.3,10199,9296,9469,113316068.7
7/26/2019 0:00,BTC/USD,9890.2,9899,9650.2,9840.3,50005736
